id,book,par_num,level,class,title,text
NULL,p45,327,100,bodytext,,"Kiṃ  hi no siyā bhante. Idha mayaṃ bhante yāvadeva ākaṅkhāma, vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṃ savicāraṃ vivekajaṃ pītisukhaṃ paṭhamaṃ jhānaṃ upasampajja viharāma, ayaṃ kho no bhante amhākaṃ appamattānaṃ ātāpīnaṃ pahitattānaṃ viharantānaṃ uttarimanussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāroti."
NULL,p45,328,4,subhead,"Sagāthāvaggasaṃyutta aṭṭhakathā","Sagāthāvaggasaṃyutta aṭṭhakathā"
NULL,p45,329,4,subhead,Yakkhasaṃyutta,Yakkhasaṃyutta
NULL,p45,330,4,subhead,Āḷavakasutta,Āḷavakasutta
NULL,p45,331,100,bodytext,,"Evaṃ  me sutaṃ ekaṃ samayaṃ bhagavā āḷaviyaṃ viharati āḷavakassa yakkhassa bhavane."
NULL,p45,332,100,bodytext,,"Nāsakkhi  migaṃ gahetunti apavādamocanatthaṃ kājenādāya āgacchanto nagarassāvidūre bahalapattapalāsaṃ mahānigrodhaṃ disvā parissamavinodanatthaṃ tassa mūlamupagato."
NULL,p45,333,100,bodytext,,"Ye  ye vajjā honti, te te sandhāya ‘‘yo jīvitatthiko, so nikkhamatū’’ti bhaṇati."
NULL,p45,334,100,bodytext,,"Rājā  core gahetvā yakkhassa detīti manussā corakamma to paṭiviratā. Tato aparena samayena navacorānaṃ abhāvena purāṇacorānañca parikkhayena bandhanāgārāni suññāni ahesuṃ."
NULL,p45,335,100,bodytext,,"Rājā  amhākaṃ pitaraṃ amhākaṃ pitāmahaṃ pesetīti manussā khobhaṃ karissanti, mā vo etaṃ ruccīti vāresi."
NULL,p45,336,100,bodytext,,"Natthi  deva nagare dārako ṭhapetvā antepure tava puttaṃ āḷavakakumāranti."
NULL,p45,337,100,bodytext,,"Atha  kho āḷavako yakkho yena bhagavā tenupasaṅkami, upasaṅkamitvā bhagavantaṃ etadavoca nikkhama samaṇāti. Sādhāvusoti bhagavā nikkhami. Pavisa samaṇāti. Sādhāvusoti bhagavā pāvisi. Dutiyampi kho oḷavako yakkho bhagavantaṃ etadavoca nikkhama samaṇāti. Sādhāvusoti bhagavā nikkhami. Pavisa samaṇāti. Sādhāvusoti bhagavā pāvisi. Tatiyampi kho āḷavako yakkho bhagavantaṃ etadavoca nikkhama samaṇāti. Sādhāvusoti bhagavā nikkhami. Pavisa samaṇāti. Sādhāvusoti bhagavā pāvisi. Catutthampi kho āḷavako yakkho bhagavantaṃ etadavoca nikkhama samaṇāti. Na khvāhaṃ taṃ āvuso nikkhamissāmi. Yaṃ te karaṇīyaṃ, taṃ karohīti. Pañhaṃ taṃ samaṇa pucchissāmi, sace me na byākarissasi, cittaṃ vā te khipissāmi, hadayaṃ vā te phālessāmi, pādesu vā gahetvā pāragaṅgāya khipissāmīti. Na khvāhaṃ taṃ āvuso passāmi sadevake loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya, yo me cittaṃ vā khipeyya hadayaṃ vā phāleyya pādesu vā gahetvā pāragaṅgāya khipeyya. Apica tvaṃ āvuso puccha yadā kaṅkhasīti."
NULL,p45,338,100,bodytext,,"Ko  so bhagavānāma, yo mama bhavanaṃ paviṭṭhoti āha."
NULL,p45,339,100,bodytext,,"Na tvaṃ āvuso jānāsi bhagavantaṃ amhākaṃ satthāraṃ, yo tusitabhavane ṭhito pañcamahāvilokitaṃ viloketvātiādinā nayena yāva dammacakkapavattanā kathentā paṭisandhiādīsu dvattiṃsapubbanimittāni vatvā imānipi tvaṃ āvuso acchariyāni nāddasāti codesuṃ."
NULL,p45,340,100,bodytext,,"Passatha  dāni tumhākaṃ vā satthā mahānubhāvo, ahaṃ vāti dakkhiṇapādena saṭṭhiyojanamattaṃ kelāsapabbatakūṭaṃ akkami."
NULL,p45,341,100,bodytext,,"Yaṃ  nūnāhaṃ kenaci ajeyyaṃ dussāvudhaṃ muñceyyanti."
NULL,p45,342,100,bodytext,,"Idaṃ  kāraṇaṃ mettāvihārayutto samaṇo, handa naṃ rosetvā mettāya viyojemīti iminā sambandhenetaṃ vuttaṃ, atha kho āḷavako yakkho yena bhagavā…pe… nikkhama samaṇāti."
NULL,p45,343,100,bodytext,,"‘‘Subbaco  vatāyaṃ samaṇo ekavacaneneva nikkhanto, evaṃ nāma nikkhametuṃ sukhaṃ samaṇaṃ akāraṇenevāhaṃ sakalarattiṃ yuddhena abbhuyyāsinti muducitto hutvā puna cintesi –"
NULL,p45,344,100,bodytext,,"Subbaco  ayaṃ samaṇo nikkhamāti vutto nikkhamati. Pavisāti vutto pavisati. Yaṃnūnāhaṃ imaṃ samaṇaṃ evameva sakalarattiṃ kilametvā pāde gahetvā pāragaṅgāya khipeyyanti pāpakaṃ cittaṃ uppādetvā catutthavāraṃ āha nikkhama samaṇāti."
NULL,p45,345,100,gatha1,,"Kiṃ  sūdha vittaṃ purisassa seṭṭhaṃ,"
NULL,p45,346,100,gatha2,,"Kiṃsu suciṇṇaṃ sukhamāvahāti;"
NULL,p45,347,100,gatha3,,"Kiṃsu have sādutaraṃ rasānaṃ,"
NULL,p45,348,100,gathalast,,"Kathaṃ jīviṃ jīvitamāhu seṭṭhanti;"
NULL,p45,349,100,gatha1,,"Saddhīdha  vittaṃ purisassa seṭṭhaṃ,"
NULL,p45,350,100,gatha2,,"Dhammo suciṇṇo sukhamāvahāti;"
NULL,p45,351,100,gatha3,,"Saccaṃ have sādutaraṃ rasānaṃ,"
NULL,p45,352,100,gathalast,,"Paññājīviṃ jīvitamāhu seṭṭhanti."
NULL,p45,353,100,gatha1,,"Saddho  sīlena sampanno,"
NULL,p45,354,100,gatha2,,"Yaso bhogasamappito;"
NULL,p45,355,100,gatha3,,"Yaṃ yaṃ padesaṃ bhajati,"
NULL,p45,356,100,gathalast,,"Tattha tattheva pūjitoti vacanato –"
NULL,p45,357,100,gatha1,,"Saccena  vācenudakampi dhāvati,"
NULL,p45,358,100,gatha2,,"Visampi saccena hananti paṇḍitā;"
NULL,p45,359,100,gatha3,,"Saccena devo thanayaṃ pavassati,"
NULL,p45,360,100,gathalast,,"Sacce ṭhitā nibbutiṃ patthayanti."
NULL,p45,361,100,gatha1,,"Yekecime atthi rasā pathabyā,"
NULL,p45,362,100,gatha2,,"Saccaṃ tesaṃ sādutaraṃ rasānaṃ;"
NULL,p45,363,100,gatha3,,"Sacce ṭhitā samaṇabrāhmaṇā ca,"
NULL,p45,364,100,gathalast,,"Taranti jātimaraṇassa pāranti."
NULL,p45,365,100,gatha1,,"Kathaṃsu  tarati oghaṃ, kathaṃsu tarati aṇṇavaṃ;"
NULL,p45,366,100,gathalast,,"Kathaṃsu dukkhamacceti, kathaṃsu parisujjhati."
NULL,p45,367,100,gatha1,,"Saddhāya  tarati oghaṃ, appamādena aṇṇavaṃ;"
NULL,p45,368,100,gathalast,,"Vīriyena dukkhamacceti, paññāya parisujjhati."
NULL,p45,369,100,gatha1,,"Kathaṃsu  labhate paññaṃ, kathaṃsu vindate dhanaṃ;"
NULL,p45,370,100,gatha2,,"Kathaṃsu kittiṃ pappoti, kathaṃ mittāni ganthati;"
NULL,p45,371,100,gathalast,,"Asmā lokā paraṃ lokaṃ, kathaṃ pecca na socatīti– "
NULL,p45,372,100,gatha1,,"Saddahāno  arahataṃ, dhammaṃ nibbānapattiyā;"
NULL,p45,373,100,gathalast,,"Sussūsaṃ labhate paññaṃ, appamatto vicakkhaṇo."
NULL,p45,374,100,gatha1,,"Patirūpakārī  dhuravā, uṭṭhātā vindate dhanaṃ;"
NULL,p45,375,100,gathalast,,"Saccena kittiṃ pappoti, dadaṃ mittāni ganthati."
NULL,p45,376,100,bodytext,,"Asmā loko paraṃ lokaṃ, evaṃ pecca na socati."
NULL,p45,377,100,gatha1,,"Yassete  caturo dhammā,"
NULL,p45,378,100,gatha2,,"Saddhassa gharamesino;"
NULL,p45,379,100,gatha3,,"Saccaṃ dammo dhiti cāgo,"
NULL,p45,380,100,gathalast,,"Sa ve pecca na socati;"
NULL,p45,381,100,gatha1,,"Iṅgha  aññepi pucchassu,"
NULL,p45,382,100,gatha2,,"Puthū samaṇabrāhmaṇe;"
NULL,p45,383,100,gatha3,,"Yadi saccā dhammā cāgā,"
NULL,p45,384,100,gathalast,,"Khantyā bhiyyodha vijjhati."
NULL,p45,385,100,gatha1,,"Kathaṃ  nu dāni puccheyyaṃ, puthū samaṇabrāhmaṇe;"
NULL,p45,386,100,gathalast,,"Yohaṃ ajja pajānāmi, yo attho samparāyiko."
NULL,p45,387,100,gatha1,,"Atthāya  vata me buddho, vāsāyāḷavimāgamā;"
NULL,p45,388,100,gathalast,,"Yohaṃ ajja pajānāmi, yattha dinnaṃ mahapphalaṃ."
NULL,p45,389,100,gatha1,,"So  ahaṃ vicarissāmi, gāmā gāmaṃ purā puraṃ;"
NULL,p45,390,100,gathalast,,"Namassamāno sambuddhaṃ, dhammassa ca sudhammataṃ."
NULL,p45,391,100,gatha1,,"Imaṃ  kumāraṃ satapuññalakkhaṇaṃ,"
NULL,p45,392,100,gatha2,,"Sabbaṅgupetaṃ paripuṇṇabyañjanaṃ;"
NULL,p45,393,100,gatha3,,"Udaggacitto sumano dadāmi te,"
NULL,p45,394,100,gathalast,,"Paṭiggaha lokahitāya cakkhumāti."
NULL,p45,395,100,gatha1,,"Dīghāyuko  hotu ayaṃ kumāro,"
NULL,p45,396,100,gatha2,,"Tuvañca yakkha sukhito bhavāhi;"
NULL,p45,397,100,gatha3,,"Abyādhitā lokahitāya tiṭṭhatha;"
NULL,p45,398,100,gathalast,,"Ayaṃ kumāro saraṇamupeti buddhaṃ…pe… dhammaṃ…pe… saṅghaṃ."
NULL,p45,399,4,subhead,"Mahāvaggasaṃyutta aṭṭhakathā","Mahāvaggasaṃyutta aṭṭhakathā"
NULL,p45,400,100,bodytext,,"Ekaṃ  samayaṃ bhagavā sāvatthiyaṃ viharati jetavane anāthapiṇḍikassa ārāme. Tena kho pana samayena āyasmā sāriputto magadhesu viharati nālakagāmake ābādhiko dukkhito bāḷhagilāno. Cundo ca samaṇuddeso āyasmato sāriputtassa upaṭṭhāko hoti."
NULL,p45,401,100,bodytext,,"Atha kho āyasmā sāriputto teneva ābādhena parinibbāyi. Atha kho cundo samaṇuddeso āyasmato sāriputtassa pattacīvaramādāya yena sāvatthi jetavanaṃ anāthapiṇḍikassa ārāmo, yenā yasmā ānando tenupasaṅkami, upasaṅkamitvā āyasmantaṃ ānandaṃ abhivādetvā ekamantaṃ nisīdi, ekamantaṃ nisinno kho cundo samaṇuddeso āyasmantaṃ ānandaṃ etadavoca ‘‘āyasmā bhante sāriputto parinibbuto, idamassa pattacīvara’’nti. Atthi kho idaṃ āvuso cunda kathā pābhataṃ bhagavantaṃ dassanāya, āyāmāvuso cunda, yena bhagavā tenupasaṅkamissāma, upasaṅkamitvā bhagavato etamatthaṃ ārocessāmāti. ‘‘Evaṃ bhante’’ti kho cundo samaṇuddeso āyasmato ānandassa paccassosi."
NULL,p45,402,100,bodytext,,"Buddhā  nu kho paṭhamaṃ parinibbāyanti, udāhu aggasāvakāti."
NULL,p45,403,100,bodytext,,"Anujānātu  me bhante bhagavā, anujānātu sugato. Parinibbāna kālo me, ossaṭṭho me āyusaṅkhāroti."
NULL,p45,404,100,bodytext,,"Kattha  parinibbāyissasi sāriputtāti."
NULL,p45,405,100,bodytext,,"Atthi bhante magadhesu nālakagāme jātovarako, tatthāhaṃ parinibbāyissāmīti."
NULL,p45,406,100,bodytext,,"Yassa dāni tvaṃ sāriputta kālaṃ maññasi, idāni pana te jeṭṭhakaniṭṭha bhātikānaṃ tādisassa bhikkhuno dassanaṃ dullabhaṃ bhavissati, desehi nesaṃ dhammanti āha."
NULL,p45,407,100,bodytext,,"Athakho  āyasmā ca ānando cundo ca samaṇuddeso yena bhagavā tenupasaṅkamiṃsu, upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ nisīdiṃsu, ekamantaṃ nisinno kho āyasmā ānando bhagavantaṃ etadavoca ‘‘ayaṃ bhante cundo samaṇuddeso ‘evamāha āyasmā bhante sāriputto  parinibbuto, idamassa pattacīvara’nti. Apica me bhante ‘madhuraka jāto viya kāyo, disāpi me na pakkhāyanti, dhammāpi maṃ nappaṭibhanti āyasmā sāriputto parinibbuto’ti’’ sutvā– "
NULL,p45,408,100,gatha1,,"Appakenapi  medhāvī, pābhatena vicakkhaṇo;"
NULL,p45,409,100,gathalast,,"Samuṭṭhāpeti attānaṃ, aṇuṃ aggiṃva sandhamanti."
NULL,p45,410,100,gatha1,,"Yo  pabbajī jātisatāni pañca,"
NULL,p45,411,100,gatha2,,"Pahāya kāmāni manoramāni;"
NULL,p45,412,100,gatha3,,"Taṃvītarāgaṃ susamāhitindriyaṃ;"
NULL,p45,413,100,gathalast,,"Parinibbutaṃ vandatha sāriputtaṃ."
NULL,p45,414,100,gatha1,,"Khantibalo pathavisamo na kuppati,"
NULL,p45,415,100,gatha2,,"Nacāpi cittassa vasena vattati;"
NULL,p45,416,100,gatha3,,"Anukampako kāruṇiko ca nibbuto,"
NULL,p45,417,100,gathalast,,"Parinibbutaṃ vandatha sāriputtaṃ."
NULL,p45,418,100,gatha1,,"Caṇḍālaputto  yathā nagaraṃ paviṭṭho,"
NULL,p45,419,100,gatha2,,"Nīcamano carati kaḷopihattho;"
NULL,p45,420,100,gatha3,,"Tathā ayaṃ viharati sāriputto,"
NULL,p45,421,100,gathalast,,"Parinibbutaṃ vandatha sāriputtaṃ."
NULL,p45,422,100,gatha1,,"Usabho yathā chinnavisāṇako,"
NULL,p45,423,100,gatha2,,"Aheṭṭhayanto carati purantare vane;"
NULL,p45,424,100,gatha3,,"Tathā ayaṃ viharati sāriputto;"
NULL,p45,425,100,gathalast,,"Parinibbutaṃ vandatha sāriputtanti."
NULL,p45,426,100,bodytext,,"Apica  me bhante madhurakajāto viya kāyo."
NULL,p45,427,100,bodytext,,"Kiṃ  nukho te ānanda sāriputto sīlakkhandhaṃ vā ādāya parinibbuto, samādhikkhandhaṃ vā ādāya parinibbuto, paññākkhandhaṃ vā ādāya parinibbuto, vimuttikkhandhaṃ vā ādāya parinibbuto, vimutti ñāṇadassanakkhandhaṃ vā ādāya parinibbutoti."
NULL,p45,428,100,bodytext,,"Nanu  taṃ ānanda mayā paṭikacceva akkhātaṃ sabbehi piyehi manā pehi nānābhāvo vinābhāvo aññathābhāvo, taṃ kutettha ānanda labbhā ‘‘yaṃ taṃ jātaṃ bhūtaṃ saṅkhataṃ palokadhammaṃ, taṃ vata māpalujjī’’ti netaṃ ṭhānaṃ vijjati."
NULL,p45,429,4,subhead,Dasakaniddesa,Dasakaniddesa
NULL,p45,430,100,bodytext,,"Tattha  katamaṃ tathāgatassa ṭhānañca ṭhānato aṭṭhānañca aṭṭhānato yathābhūtaṃ ñāṇaṃ. Idha tathāgato ‘‘aṭṭhānametaṃ anavakāso yaṃ diṭṭhisampanno puggalo kañci saṅkhāraṃ niccato upagaccheyya netaṃ ṭhānaṃ vijjatī’’ti pajānāti, ‘‘ṭhānañca kho etaṃ vijjati yaṃ puthujjano kañci saṅkhāraṃ niccato upagaccheyya ṭhānametaṃ vijjatī’’ti –"
NULL,p45,431,100,gatha1,,"Kammato  dvārato ceva;"
NULL,p45,432,100,gatha2,,"Kappaṭṭhitiyato tathā;"
NULL,p45,433,100,gatha3,,Pākasādhāraṇādīhi;
NULL,p45,434,100,gathalast,,"Viññātabbo vinicchayo."
NULL,p45,435,100,bodytext,,"Mayā  bhante uppanno coro na sakkā paṭibāhituṃ, saṅgho parasamuddaṃ gacchatu, ahaṃ samuddārakkhaṃ karissāmīti."
NULL,p45,436,100,bodytext,,"Āvuso mahāsoṇa abhiruha mahāulumpanti."
NULL,p45,437,100,bodytext,,"Nāhaṃ  bhante tumhesu agacchantesu gamissāmīti yāvatatiyaṃ kathetvāpi theraṃ āropetuṃ asakkontā nivattiṃsu."
NULL,p45,438,100,bodytext,,"Evarūpassa  nāma lābhaggayasaggappattassa sarīradhātunicayaṭṭhānaṃ anāthaṃ jātanti cintayamāno nisīdi."
NULL,p45,439,100,bodytext,,"Bhante  etaṃ paṇṇakhādakamanussānaṃ vasanaṭṭhānaṃ, dhūmo paññāyati, ahaṃ purato gamissāmīti theraṃ vanditvā attano bhavanaṃ agamāsi. Thero sabbampi bhayakālaṃ paṇṇakhādakamanusse nissāya vasi."
NULL,p45,440,100,bodytext,,"Āvuso mahāsoṇa bhikkhāhāro paññāyatīti vatvā pattacīvaraṃ āropetvā cīvaraṃ pārupitvā pattaṃ nīharitvā aṭṭhāsi."
NULL,p45,441,100,bodytext,,"Mahāsoṇatthero  pañcabhikkhusataparivāro maṇḍalārāmavihāraṃ patto, ekeko navahatthasāṭakena saddhiṃ ekekakahāpaṇagghanakaṃ piṇḍapātaṃ detūti manusse avocuṃ."
NULL,p45,442,100,bodytext,,"Anāyatane  naṭṭhānaṃ attabhāvānaṃ pamāṇaṃ natthi, buddhānaṃ upaṭṭhānaṃ karissāmīti cetiyaṅgaṇaṃ gantvā appaharitaṃ karoti."
NULL,p45,443,100,bodytext,,"Mayaṃ  tāva mahallakā, idaṃ nāma bhavissatīti na sakkā jānituṃ, tuvaṃ attānaṃ rakkheyyāsīti."
NULL,p45,444,100,bodytext,,"Kahaṃ  vattabbakanigrodhatthero, kahaṃ vattabbakanigrodhattheroti pucchitvā tassa santikaṃ agamaṃsu."
NULL,p45,445,100,bodytext,,"Kiṃ  thero piyāyatīti."
NULL,p45,446,100,bodytext,,"Kīdiso theroti."
NULL,p45,447,100,bodytext,,"Dhammasakaṭassa  akkho bhijjati akkho bhijjatīti paridevamāno vicari."
NULL,p45,448,4,subhead,"8. Sammappadhānavibhaṅga","8. Sammappadhānavibhaṅga"
NULL,p45,449,4,subhead,"1. Suttantabhājanīyavaṇṇanā","1. Suttantabhājanīyavaṇṇanā"
NULL,p45,450,100,bodytext,,"Cattārome  āvuso sammappadhānā. Katame cattāro. Idhāvuso bhikkhu anuppannā me pāpakā akusalā dhammā uppajjamānā anatthāya saṃvatteyyunti ātappaṃ karoti, uppannā me pāpakā akusalā dhammā appahīyamānā anatthāya saṃvatteyyunti ātappaṃ karoti, anuppannā me kusalā dhammā anuppajjamānā anatthāya saṃvatteyyunti ātappaṃ karoti, anuppannā me kusalā dhammā anuppajjamānā anatthāya saṃvatteyyunti ātappaṃ karoti, uppannā me kusalā dhammā nirujjhamānā anatthāya saṃvatteyyunti ātappaṃ karotīti."
NULL,p45,451,100,bodytext,,"Upajjhāyo  me ativiya pasannacitto vandati, kiṃ nu kho pupphāni labhitvā pūjaṃ kareyyāsīti cintesi."
NULL,p45,452,100,bodytext,,"‘‘Kadā  āgatosīti pucchi’’"
NULL,p45,453,100,bodytext,,"Tvaṃ  amhe uccākulāti sallakkhesi."
NULL,p45,454,4,subhead,"16. Ñāṇavibhaṅga","16. Ñāṇavibhaṅga"
NULL,p45,455,4,subhead,"10. Dasakaniddesavaṇṇanā","10. Dasakaniddesavaṇṇanā"
NULL,p45,456,4,subhead,"Ekissā lokadhātuyā","Ekissā lokadhātuyā"
NULL,p45,457,100,bodytext,,"Aṭṭhānametaṃ  anavakāso yaṃ ekissā lokadhātuyā dve arahanto sammāsambuddhā apubbaṃ acarimaṃ uppajjeyyuṃ, netaṃ ṭhānaṃ vijjatīti pajānāti."
NULL,p45,458,100,bodytext,,"Ajja  satthā parinibbāyati, ajja sāsanaṃ osakkati, pacchimadassanaṃ dāni idaṃ amhākanti dasabalassa parinibbutadivasato mahantataraṃ kāruññaṃ karissanti."
NULL,p45,459,100,bodytext,,"Ekapuggalo  bhikkhave loke uppajjamāno uppajjati acchariyamanusso, katamo ekapuggalo tathāgato bhikkhave arahaṃ sammāsambuddhoti."
NULL,p45,460,4,subhead,Jhānavibhaṅga,Jhānavibhaṅga
NULL,p45,461,4,subhead,Suttantabhājanīya,Suttantabhājanīya
NULL,p45,462,100,bodytext,,"Abhikkante  paṭikkante sampajānakārī hoti."
NULL,p45,463,100,gatha1,,"Sato  sampajāno abhikkamati,"
NULL,p45,464,100,gathalast,,"Sato sampajāno paṭikkamatīti vuttaṃ."
NULL,p45,465,100,bodytext,,"Kinnū me ettha gatena attho atthi natthīti atthānatthaṃ pariggahetvā atthapariggaṇhanaṃ sātthakasampajaññaṃ."
NULL,p45,466,100,bodytext,,"Āmisatopi  vaḍḍhi atthoyeva, taṃ nissāya brahmacariyā nuggahāya paṭipannattāti vadanti."
NULL,p45,467,100,bodytext,,"Mayā  pabbajitadivasato paṭṭhāya bhikkhunā saddhiṃ dvekathā nāma nakathitapubbā, aññasmiṃ divase uparivisesaṃ nibbattessāmīti cintetvā ‘‘kiṃ bhante’’ti paṭivacanaṃ adāsi."
NULL,p45,468,100,bodytext,,"Bhante  ete manussā tumhākaṃ kiṃhonti, mātipakkhato sambandhā pitipakkhatoti."
NULL,p45,469,100,bodytext,,"Āvusoyaṃ  mātāpitūhipi dukkaraṃ, taṃ ete manussā amhākaṃ karonti, pattacīvarampi no etesaṃ santakameva, etesaṃ ānubhāvena neva bhaye bhayaṃ na chātake chātakaṃ jānāma, edisānāma amhākaṃ upakārino natthīti tesaṃ guṇe kathento gacchati."
NULL,p45,470,100,bodytext,,"Kammaṭṭhānaṃ  nāma atthītipi saññaṃ akatvā gāmaṃ piṇḍāya pavisitvā ananulomikena gihisaṃsaggena saṃsaṭṭho caritvā ca bhuñjitvā ca tuccho nikkhamati."
NULL,p45,471,100,bodytext,,"Āvuso  tumhe na iṇaṭṭā na bhayaṭṭā na ājīvikā pakatā pabbajitā, dukkhā muccitukāmā panettha pabbajitā. Tasmā gamane uppannakilesaṃ gamaneyeva nigaṇhatha. Ṭhāne, nisajjāya, sayane uppannakilesaṃ sayaneyeva niggaṇhathāti."
NULL,p45,472,100,bodytext,,"Ayaṃ  bhikkhu tuyhaṃ uppannaṃ vitakkaṃ jānāti, ananucchavikaṃ te etanti attānaṃ paṭicodetvā vipassanaṃ vaḍḍhetvā ariyabhūmiṃ okkamati."
NULL,p45,473,100,bodytext,,"Ayaṃ  thero punappunaṃ nivattitvā gacchati, kiṃ nukho maggamūḷho udāhu kiñci pamuṭṭhoti samullapanti."
NULL,p45,474,100,bodytext,,"Kinnū  kho ete amheheva saddhiṃ na sallapanti udāhu añña maññampi, yadi aññamaññampi na sallapanti, addhā vivādajātā bhavissanti."
NULL,p45,475,100,gatha1,,"Aññaṃ  uppajjate cittaṃ, aññaṃ cittaṃ nirujjhati;"
NULL,p45,476,100,gathalast,,"Avīci manusambandho, nadī sotova vattati."
NULL,p45,477,100,bodytext,,"Ālokite vilokite sampajānakārī hoti."
NULL,p45,478,100,bodytext,,"Sace  bhikkhave nandassa puratthimā disā āloketabbā hoti, sabbaṃ cetasā samannāharitvā nando puratthimaṃ disaṃ āloketi ‘evaṃ me puratthimaṃ disaṃ ālokayato nābhijjhā domanassā pāpakā akusalā dhammā anvāssavissantī’ti. Itiha sātthaka sampajāno hoti. Sace bhikkhave nandassa pacchimā disā, uttarā disā, dakkhiṇā disā, uddhaṃ, adho, anudisā anuviloketabbā hoti, sabbaṃ cetasā samannāharitvā nando anudisaṃ anuviloketi ‘evaṃ me anudisaṃ anuvilokayato…pe… sampajāno hotīti…."
NULL,p45,479,100,gatha1,,"Bhavaṅgā  vajjanañceva, dassanaṃ sampaṭicchanaṃ;"
NULL,p45,480,100,gathalast,,"Santīraṇaṃ voṭṭhabbanaṃ, javanaṃ bhavati sattamaṃ."
NULL,p45,481,100,bodytext,,"Samiñjite  pasārite sampajānakārī hoti."
NULL,p45,482,100,bodytext,,"Samiñjite pahāriteti pabbānaṃ samiñjana pasāraṇe."
NULL,p45,483,100,bodytext,,"Kasmā  bhante sahasā hatthaṃ samiñjitvā puna yathāṭhāne ṭhapetvā saṇikaṃ samiñjitthāti."
NULL,p45,484,100,bodytext,,"Yato paṭṭhāya mayā āvuso kammaṭṭhānaṃ manasikātuṃ āraddho, na me kammaṭṭhānaṃ muñjitvā hattho samiñjitapubbo, idāni pana me tumhehi saddhiṃ kathayamānena kammaṭṭhānaṃ muñcitvā samiñjito, tasmā puna yathā ṭhāne ṭhapetvā samiñjesinti."
NULL,p45,485,100,bodytext,,"Sādhu  bhante bhikkhunā nāma evarūpena bhavitabbanti."
NULL,p45,486,100,bodytext,,"Saṅghāṭipattacīvaradhāraṇe sampajānakārī hoti."
NULL,p45,487,4,subhead,Puggalapaññattiaṭṭhakathā,Puggalapaññattiaṭṭhakathā
NULL,p45,488,4,subhead,Ekakaniddesa,Ekakaniddesa
NULL,p45,489,100,bodytext,,"Katamo  ca puggalo samayavimutto, idhekacco puggalo kālena kālaṃ samayena samayaṃ aṭṭha vimokkhe kāyena phusitvā viharati, paññāya cassa disvā ekacce āsavā parikkhīṇā honti. Ayaṃ vuccati puggalo samayavimutto."
NULL,p45,490,4,subhead,Asamayavimutta,Asamayavimutta
NULL,p45,491,100,bodytext,,"Katamo  ca puggalo asamayavimutto, idhekacco puggalo naheva kho kālena kālaṃ samayena samayaṃ aṭṭhavimokkhe kāyena phusitvā viharati, paññāya cassa disvā āsavā parikkhīṇā honti. Ayaṃ vuccati puggalo asamayavimutto. Sabbepi ariya puggalā ariye vimokkhe asamayavimuttā."
NULL,p45,492,4,subhead,Kuppākuppaniddesa,Kuppākuppaniddesa
NULL,p45,493,100,bodytext,,"Katamo  ca puggalo kuppadhammo, idhekacco puggalo lābhī hoti rūpasahagatānaṃ vā arūpasahagatānaṃ vā samāpattīnaṃ, so ca kho na nikāmalābhī hoti na akicchalābhī na akasira lābhī, na yatthicchakaṃ yadicchakaṃ yāvaticchakaṃ samāpajjatipi vuṭṭhātipi, ṭhānaṃ kho panetaṃ vijjhati, yaṃ tassa puggalassa pamādamāgamma tā samāpattiyo kuppeyyuṃ. Ayaṃ vuccati puggalo kuppadhammo."
NULL,p45,494,4,subhead,"Sattakkhattuparama sotāpanna","Sattakkhattuparama sotāpanna"
NULL,p45,495,100,bodytext,,"Katamo  ca puggalo sattakkhattuparamo, idhekacco puggalo tiṇṇaṃ saṃyojanānaṃ parikkhayā sotāpanno hoti avinipāta dhammo niyato sambodhiparāyaṇo, so sattakkhattuṃ deve ca mānuse ca sandhāvitvā saṃsaritvā dukkhassantaṃ karoti, ayaṃ vuccati puggalo sattakkhattuparamo."
NULL,p45,496,4,subhead,"Sotāpanna adhippāyya","Sotāpanna adhippāyya"
NULL,p45,497,100,bodytext,,"Soto  sototi hidaṃ sāriputta vuccati, katamo nukho sāriputta sototi. Ayameva hi bhante ariyo aṭṭhaṅgiko maggo soto. Seyyathidaṃ, sammādiṭṭhi…pe… sammāsamādhīti. Sotāpanno sotāpannoti hidaṃ sāriputta vuccati, katamo nukho sāriputta sotāpannoti. Yo hi bhante iminā ariyena aṭṭhaṅgikena maggena samannāgato, ayaṃ vuccati sotāpanno, svāyaṃ āyasmā evaṃnāmo evaṃgotto iti vāti, itivā…."
NULL,p45,498,4,subhead,"Kolaṃ kola sotāpanna","Kolaṃ kola sotāpanna"
NULL,p45,499,100,bodytext,,"Katamo  ca puggalo kolaṃ kolo. Idhekacco puggalo tiṇṇaṃ saṃyojanānaṃ parikkhayā sotāpanno hoti avinipātadhammo niyato sambodhiparāyaṇo, so dve vā tīṇi vā kulāni sandhāvitvā saṃsaritvā dukkhassantaṃ karoti, ayaṃ vuccati kolaṃ kolo."
NULL,p45,500,4,subhead,"Ekabījī sotāpanna","Ekabījī sotāpanna"
